timestamp,sala,temperatura,umidade,co2,o2,energia,ocupacao
2025-10-07 19:15:08,Sala 3 - Sala de Reunião,24.6,58.6,690,20.6,1.36,2
2025-10-07 19:15:08,Sala 1 - UTI,28.2,55.0,637,20.78,1.59,2
2025-10-07 19:15:09,Sala 1 - UTI,27.1,63.2,834,20.34,2.62,4
2025-10-07 19:15:09,Sala 3 - Sala de Reunião,23.0,63.3,872,20.6,1.86,2
2025-10-07 19:15:10,Sala 2 - Laboratório,26.6,40.9,674,20.64,2.24,0
2025-10-07 19:15:10,Sala 1 - UTI,24.5,56.9,639,20.21,1.81,5
2025-10-07 19:15:11,Sala 3 - Sala de Reunião,26.0,69.0,607,20.3,2.07,5
2025-10-07 19:15:11,Sala 1 - UTI,24.1,40.6,481,20.6,1.13,1
2025-10-07 19:15:12,Sala 1 - UTI,27.2,43.3,753,20.59,2.81,0
2025-10-07 19:15:12,Sala 2 - Laboratório,22.2,68.3,464,20.43,2.32,2
2025-10-07 19:15:13,Sala 2 - Laboratório,25.0,42.4,403,20.38,2.53,3
2025-10-07 19:15:13,Sala 3 - Sala de Reunião,21.1,62.1,357,20.04,0.96,1
2025-10-07 19:15:14,Sala 2 - Laboratório,27.7,55.6,707,20.82,0.96,1
2025-10-07 19:15:14,Sala 2 - Laboratório,28.2,67.5,603,20.66,2.73,4
2025-10-07 19:15:15,Sala 2 - Laboratório,27.4,67.1,526,20.46,1.73,4
2025-10-07 19:15:15,Sala 3 - Sala de Reunião,25.9,53.0,541,20.99,0.87,3
2025-10-07 19:15:16,Sala 1 - UTI,28.9,65.4,368,20.34,2.41,5
2025-10-07 19:15:16,Sala 3 - Sala de Reunião,22.9,53.7,524,20.27,0.98,1
2025-10-07 19:15:17,Sala 3 - Sala de Reunião,22.0,55.9,382,20.22,2.59,1
2025-10-07 19:15:17,Sala 1 - UTI,28.1,68.1,812,20.38,2.92,5
2025-10-07 19:15:18,Sala 2 - Laboratório,26.8,48.1,670,20.16,1.79,5
2025-10-07 19:15:18,Sala 3 - Sala de Reunião,28.2,68.4,436,20.4,2.49,1
2025-10-07 19:15:19,Sala 3 - Sala de Reunião,21.7,69.2,795,20.05,0.51,1
2025-10-07 19:15:19,Sala 2 - Laboratório,28.1,64.4,791,20.72,1.16,0
2025-10-07 19:15:20,Sala 2 - Laboratório,28.3,64.7,828,20.93,1.85,1
2025-10-07 19:15:20,Sala 1 - UTI,24.0,61.2,735,20.52,0.79,5
2025-10-07 19:15:21,Sala 1 - UTI,22.6,43.6,397,20.71,1.66,1
2025-10-07 19:15:21,Sala 2 - Laboratório,26.1,62.8,427,20.14,1.7,3
2025-10-07 19:15:22,Sala 3 - Sala de Reunião,23.7,55.6,737,20.89,2.57,2
2025-10-07 19:15:22,Sala 1 - UTI,25.8,50.2,865,20.08,1.2,0
2025-10-07 19:15:23,Sala 1 - UTI,21.0,53.7,665,20.22,1.75,0
2025-10-07 19:15:23,Sala 1 - UTI,22.9,46.0,780,20.48,2.66,0
2025-10-07 19:15:24,Sala 3 - Sala de Reunião,23.6,51.9,519,20.56,1.44,5
2025-10-07 19:15:24,Sala 3 - Sala de Reunião,21.5,62.5,530,20.27,1.36,5
2025-10-07 19:15:25,Sala 3 - Sala de Reunião,27.2,55.5,354,20.79,1.78,3
2025-10-07 19:15:25,Sala 2 - Laboratório,21.3,42.4,588,20.96,0.85,2
2025-10-07 19:15:26,Sala 1 - UTI,25.5,69.9,657,20.98,1.71,2
2025-10-07 19:15:26,Sala 1 - UTI,27.3,65.9,617,20.62,2.55,3
2025-10-07 19:15:27,Sala 3 - Sala de Reunião,28.7,54.7,811,20.79,1.58,3
2025-10-07 19:15:27,Sala 2 - Laboratório,25.1,45.5,466,20.57,2.36,5
2025-10-07 19:15:28,Sala 2 - Laboratório,22.0,51.2,406,20.5,2.33,4
2025-10-07 19:15:28,Sala 3 - Sala de Reunião,24.6,60.1,786,20.66,2.09,0
2025-10-07 19:15:29,Sala 1 - UTI,27.6,58.9,804,20.02,1.79,2
2025-10-07 19:15:29,Sala 3 - Sala de Reunião,27.6,47.7,675,20.95,1.08,4
2025-10-07 19:15:30,Sala 1 - UTI,26.0,42.1,459,20.35,2.36,2
2025-10-07 19:15:30,Sala 2 - Laboratório,21.9,57.5,392,20.66,1.3,5
2025-10-07 19:15:31,Sala 1 - UTI,24.3,66.9,443,20.03,2.89,0
2025-10-07 19:15:31,Sala 3 - Sala de Reunião,24.7,41.1,797,20.7,1.06,3
2025-10-07 19:15:32,Sala 3 - Sala de Reunião,22.2,64.3,492,20.04,2.58,4
2025-10-07 19:15:32,Sala 3 - Sala de Reunião,28.6,61.7,568,20.04,1.57,1
